"DraftYr","DraftOv","Year1GAR","Year2GAR","Year3GAR","Year4GAR","Year5GAR","Year6GAR","Year7GAR","Year8GAR","Year9GAR","Year10GAR","Year11GAR","Year12GAR","Year13GAR","Year14GAR","Year15GAR","Year16GAR","GARsum","GARsum1_6","GARsum1_7"
2012,38,-22.5,-22.5,-22.5,2.2,-3.5,0.9,-1.4,2.23209169054441,0.585714285714286,-22.5,2.6,-8.4,0.7,NA,NA,NA,-67.9,-67.9,-69.3
2012,39,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-135,-135,-157.5
2012,40,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-135,-135,-157.5
2012,41,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-135,-135,-157.5
2012,42,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-135,-135,-157.5
2012,43,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-135,-135,-157.5
2012,44,-22.5,-1.2,-22.5,5.3,4.9,4.8,1.8,6.93123209169055,8.05357142857143,4.9,12.7,6.4,11.7,NA,NA,NA,-31.2,-31.2,-29.4
2012,45,-22.5,-22.5,-22.5,-22.5,4.9,-22.5,4.2,0.587392550143267,6.00357142857143,12.3,2,24.2,37.3,NA,NA,NA,-107.6,-107.6,-103.4
2012,46,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-135,-135,-157.5
2012,47,-22.5,-22.5,-22.5,-0.9,0.5,-0.5,5.9,0.587392550143267,5.71071428571429,-2,2.2,0.5,3.1,NA,NA,NA,-68.4,-68.4,-62.5
2012,48,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-135,-135,-157.5
2012,49,-22.5,-22.5,-22.5,-22.5,-22.5,-0.2,-1.8,-0.234957020057307,-32.9464285714286,-1.6,-22.5,-22.5,-22.5,NA,NA,NA,-112.7,-112.7,-114.5
2012,50,-22.5,1.4,-22.5,5.7,0.4,4.7,10,5.63896848137536,4.97857142857143,-3.1,-0.7,-4.1,0,NA,NA,NA,-32.8,-32.8,-22.8
2012,51,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-135,-135,-157.5
2012,52,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,0,3.75931232091691,8.93214285714286,7.2,-2.2,2.1,-1.5,NA,NA,NA,-135,-135,-135
2012,53,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-135,-135,-157.5
2012,54,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-135,-135,-157.5
2012,55,-22.5,-22.5,5.4,-3.3,4.4,-3.8,5.3,4.46418338108883,2.63571428571429,-1.2,0,3.1,-22.5,NA,NA,NA,-42.3,-42.3,-37
2012,56,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-135,-135,-157.5
2012,57,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-135,-135,-157.5
2012,58,-22.5,-22.5,0.4,1.6,2.9,-0.6,7.6,-0.117478510028653,-0.585714285714286,-0.4,6.3,9.4,5.2,NA,NA,NA,-40.7,-40.7,-33.1
2012,59,-22.5,-22.5,-22.5,-22.5,-22.5,1.5,0.2,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-111,-111,-110.8
2012,60,-22.5,-22.5,0.3,-1.6,-4.7,-0.2,0.5,3.75931232091691,-3.22142857142857,2.1,1.9,1.5,4.3,NA,NA,NA,-51.2,-51.2,-50.7
2012,61,-22.5,-22.5,-22.5,-22.5,5.3,-0.3,2.7,0.234957020057307,0.146428571428571,-0.3,-1.8,3.7,-3.6,NA,NA,NA,-85,-85,-82.3
2012,62,-22.5,-22.5,-22.5,18.2,2.8,-3.8,-1.2,8.810888252149,-15.6678571428571,-10.3,18.1,-9.4,6.6,NA,NA,NA,-50.3,-50.3,-51.5
2012,63,-22.5,-22.5,-22.5,0.3,-0.1,0,2.1,-3.40687679083095,0,-1.7,0.9,-22.5,-22.5,NA,NA,NA,-67.3,-67.3,-65.2
2012,64,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-135,-135,-157.5
2012,65,-22.5,-22.5,-22.5,0.6,0.9,4.8,8.8,5.63896848137536,13.7642857142857,10.6,3.9,9.2,6,NA,NA,NA,-61.2,-61.2,-52.4
2012,66,-22.5,-22.5,-22.5,-22.5,-1.8,1.1,0.6,7.40114613180516,-1.46428571428571,-2.2,7.2,2.1,-2,NA,NA,NA,-90.7,-90.7,-90.1
2012,67,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-0.9,0.587392550143267,-0.146428571428571,-2.2,-22.5,0.5,-22.5,NA,NA,NA,-135,-135,-135.9
2012,68,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-135,-135,-157.5
2012,69,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-135,-135,-157.5
2012,70,-22.5,-22.5,-22.5,0.4,-22.5,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-112.1,-112.1,-134.6
2012,71,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-135,-135,-157.5
2012,72,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-135,-135,-157.5
2012,73,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-135,-135,-157.5
2012,74,-22.5,-22.5,-22.5,-1,-0.2,7.7,5.6,10.3381088825215,9.07857142857143,10.3,10.4,10.1,16.4,NA,NA,NA,-61,-61,-55.4
2012,75,-22.5,-22.5,-22.5,-22.5,0.5,-2.1,-22.5,-26.432664756447,-32.9464285714286,-9,-0.9,-22.5,-22.5,NA,NA,NA,-91.6,-91.6,-114.1
2012,76,-22.5,-22.5,0.1,0.1,0,-22.5,-22.5,11.6303724928367,23.7214285714286,1.9,-22.5,1.3,-22.5,NA,NA,NA,-67.3,-67.3,-89.8
2012,77,-22.5,-22.5,-22.5,-0.8,-22.5,4.7,-6.8,14.3323782234957,18.1571428571429,5.3,12.2,-6.6,1.7,NA,NA,NA,-86.1,-86.1,-92.9
2012,78,-22.5,-22.5,-22.5,13.9,-6.2,14.2,2.9,-3.5243553008596,13.325,3.2,6.6,5.3,8.6,NA,NA,NA,-45.6,-45.6,-42.7
2012,79,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-135,-135,-157.5
2012,80,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-135,-135,-157.5
2012,81,-22.5,-22.5,-22.5,-1.6,-0.9,2.1,5.9,1.87965616045845,0.146428571428571,1.6,5.6,-6,4,NA,NA,NA,-67.9,-67.9,-62
2012,82,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-135,-135,-157.5
2012,83,-22.5,-22.5,-22.5,4.1,24,-5.9,22.8,-5.63896848137536,-5.125,9,5.6,-22.5,-0.8,NA,NA,NA,-45.3,-45.3,-22.5
2012,84,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-135,-135,-157.5
2012,85,-22.5,-22.5,-22.5,-22.5,-22.5,8.7,1.2,6.22636103151862,6.00357142857143,13.9,10.7,-6.6,8.2,NA,NA,NA,-103.8,-103.8,-102.6
2012,86,-22.5,-22.5,-22.5,22.6,11.3,12.7,14.2,7.87106017191977,0,15.3,-5.9,4.4,9.4,NA,NA,NA,-20.9,-20.9,-6.7
2012,87,-22.5,11.5,15.6,15.4,39.1,27.9,35.3,12.2177650429799,-1.90357142857143,38.5,2.6,13.4,8.4,NA,NA,NA,87,87,122.3
2012,88,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-135,-135,-157.5
2012,89,-22.5,-22.5,-22.5,0.4,-22.5,1.5,6.1,3.5243553008596,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-88.1,-88.1,-82
2012,90,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-135,-135,-157.5
2012,91,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-135,-135,-157.5
2012,92,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-135,-135,-157.5
2012,93,-22.5,-22.5,-22.5,4.6,-22.5,7.7,9.6,-0.587392550143267,5.71071428571429,-0.8,11.8,6.6,5.1,NA,NA,NA,-77.7,-77.7,-68.1
2012,94,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-135,-135,-157.5
2012,95,-22.5,-22.5,0.1,0.4,5.1,3,14,-1.17478510028653,-6.29642857142857,-1,1.5,-6.1,-2.3,NA,NA,NA,-36.4,-36.4,-22.4
2012,96,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-135,-135,-157.5
2012,97,-22.5,-22.5,-22.5,-22.5,-22.5,1.1,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-111.4,-111.4,-133.9
2012,98,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-135,-135,-157.5
2012,99,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-135,-135,-157.5
2012,100,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-135,-135,-157.5
2012,101,-22.5,-22.5,-1,-2,-1.1,-1.3,-0.3,-1.17478510028653,-0.146428571428571,-3,-22.5,-22.5,-22.5,NA,NA,NA,-50.4,-50.4,-50.7
2012,102,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-135,-135,-157.5
2012,103,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-135,-135,-157.5
2012,104,-22.5,-22.5,-22.5,-22.5,-1.2,3.9,0.6,-26.432664756447,-0.146428571428571,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-87.3,-87.3,-86.7
2012,105,-22.5,-22.5,-22.5,-1.1,-2.7,5.4,10.5,5.99140401146132,1.17142857142857,10,1,3.6,2.9,NA,NA,NA,-65.9,-65.9,-55.4
2012,106,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-135,-135,-157.5
2012,107,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-135,-135,-157.5
2012,108,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-135,-135,-157.5
2012,109,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-135,-135,-157.5
2012,110,-22.5,-22.5,-22.5,2,7.9,2,6.9,-3.64183381088825,4.53928571428571,4.5,1.7,-0.5,-0.6,NA,NA,NA,-55.6,-55.6,-48.7
2012,111,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-135,-135,-157.5
2012,112,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-135,-135,-157.5
2012,113,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-135,-135,-157.5
2012,114,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-135,-135,-157.5
2012,115,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-135,-135,-157.5
2012,116,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-135,-135,-157.5
2012,117,-22.5,-22.5,-22.5,-22.5,0.4,-0.2,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-89.8,-89.8,-112.3
2012,118,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-135,-135,-157.5
2012,119,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-135,-135,-157.5
2012,120,-22.5,-22.5,-22.5,12.8,21,10.3,0.9,19.3839541547278,11.7142857142857,15.7,12,11.5,11.3,NA,NA,NA,-23.4,-23.4,-22.5
2012,121,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-6.10888252148997,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-135,-135,-157.5
2012,122,-22.5,-22.5,-22.5,-22.5,-22.5,7.7,-4.5,-3.5243553008596,-32.9464285714286,-22.5,-1.1,-22.5,-22.5,NA,NA,NA,-104.8,-104.8,-109.3
2012,123,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-135,-135,-157.5
2012,124,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-135,-135,-157.5
2012,125,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-135,-135,-157.5
2012,126,-22.5,-22.5,-22.5,-22.5,-22.5,1.9,-22.5,1.7621776504298,-32.9464285714286,-2.2,-22.5,2.2,-22.5,NA,NA,NA,-110.6,-110.6,-133.1
2012,127,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-135,-135,-157.5
2012,128,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-135,-135,-157.5
2012,129,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-135,-135,-157.5
2012,130,-22.5,-22.5,-22.5,10.9,3.9,36.7,17.9,40.647564469914,39.3892857142857,31,38.8,41.5,51.4,NA,NA,NA,-16,-16,1.9
2012,131,-22.5,-22.5,-0.4,-22.5,1.7,-2.2,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-68.4,-68.4,-90.9
2012,132,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-135,-135,-157.5
2012,133,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-135,-135,-157.5
2012,134,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-135,-135,-157.5
2012,135,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-135,-135,-157.5
2012,136,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-135,-135,-157.5
2012,137,-22.5,-1.1,-22.5,-1.3,9,4.2,-0.1,-3.40687679083095,0.439285714285714,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-34.2,-34.2,-34.3
2012,138,-22.5,-22.5,-22.5,-22.5,-22.5,-0.3,-22.5,-26.432664756447,-32.9464285714286,-0.7,-22.5,-22.5,-22.5,NA,NA,NA,-112.8,-112.8,-135.3
2012,139,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-135,-135,-157.5
2012,140,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-135,-135,-157.5
2012,141,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-135,-135,-157.5
2012,142,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-135,-135,-157.5
2012,143,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-135,-135,-157.5
2012,144,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-135,-135,-157.5
2012,145,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-135,-135,-157.5
2012,146,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-135,-135,-157.5
2012,147,-22.5,-22.5,-22.5,-2.6,-3.6,1.2,-4.3,7.87106017191977,-7.32142857142857,6.4,0.4,7.7,0.4,NA,NA,NA,-72.5,-72.5,-76.8
2012,148,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-135,-135,-157.5
2012,149,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-135,-135,-157.5
2012,150,-22.5,-22.5,-22.5,-22.5,-22.5,8.8,6.2,7.51862464183381,1.90357142857143,14.9,8,0.4,-2.1,NA,NA,NA,-103.7,-103.7,-97.5
2012,151,-22.5,-22.5,-22.5,5.3,3.5,9.7,7,0.939828080229226,2.63571428571429,6.5,11.2,2.6,4.6,NA,NA,NA,-49,-49,-42
2012,152,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-135,-135,-157.5
2012,153,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-135,-135,-157.5
2012,154,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-135,-135,-157.5
2012,155,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-135,-135,-157.5
2012,156,-22.5,-22.5,-22.5,2.6,4.4,0.6,1.7,1.99713467048711,7.76071428571429,5.3,-1.1,-8.4,6.4,NA,NA,NA,-59.9,-59.9,-58.2
2012,157,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-135,-135,-157.5
2012,158,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-135,-135,-157.5
2012,159,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-135,-135,-157.5
2012,160,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-135,-135,-157.5
2012,161,-22.5,-22.5,-22.5,-22.5,1.3,6.6,-3.7,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-82.1,-82.1,-85.8
2012,162,-22.5,-22.5,-22.5,0.5,0.5,-22.5,-0.8,2.81948424068768,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-89,-89,-89.8
2012,163,-22.5,-22.5,-22.5,-0.4,0.2,3.3,-2.7,5.5214899713467,14.7892857142857,8.2,45.4,23.9,12,NA,NA,NA,-64.4,-64.4,-67.1
2012,164,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-135,-135,-157.5
2012,165,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-135,-135,-157.5
2012,166,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-135,-135,-157.5
2012,167,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-1.29226361031519,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-135,-135,-157.5
2012,168,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-135,-135,-157.5
2012,169,-22.5,-22.5,-22.5,0.1,-1.2,6.4,5.2,5.16905444126075,1.75714285714286,3.7,-1.3,-1.9,2.8,NA,NA,NA,-62.2,-62.2,-57
2012,170,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-135,-135,-157.5
2012,171,-22.5,-22.5,-22.5,-22.5,-22.5,0.6,2.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-111.9,-111.9,-109.4
2012,172,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-135,-135,-157.5
2012,173,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-135,-135,-157.5
2012,174,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-135,-135,-157.5
2012,175,-22.5,-22.5,-22.5,-22.5,8.6,5.4,10.5,6.22636103151862,-1.61071428571429,-0.1,5.7,-4.5,-1.7,NA,NA,NA,-76,-76,-65.5
2012,176,-22.5,-22.5,0.3,-0.8,-1.6,-22.5,-22.5,-26.432664756447,-32.9464285714286,-0.3,-22.5,-22.5,-22.5,NA,NA,NA,-69.6,-69.6,-92.1
2012,177,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-135,-135,-157.5
2012,178,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-135,-135,-157.5
2012,179,-22.5,-5.8,0.5,-22.5,-3.2,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-76,-76,-98.5
2012,180,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-135,-135,-157.5
2012,181,-22.5,-22.5,-22.5,-22.5,2.8,2.8,3.9,-26.432664756447,-32.9464285714286,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-84.4,-84.4,-80.5
