DraftYr,DraftOv,Year1GAR,Year2GAR,Year3GAR,Year4GAR,Year5GAR,Year6GAR,Year7GAR,Year8GAR,Year9GAR,Year10GAR,Year11GAR,Year12GAR,Year13GAR,Year14GAR,Year15GAR,Year16GAR,GARsum,GARsum1_6
2017,141,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.37909332787558
2017,142,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.37909332787558
2017,143,-22.5,-22.5,-26.432664756446993,-1.3178571428571428,0.3,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-90.6,-94.95052189930414
2017,144,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.37909332787558
2017,145,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.37909332787558
2017,146,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.37909332787558
2017,147,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.37909332787558
2017,148,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.37909332787558
2017,149,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.37909332787558
2017,150,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-1.7,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-114.2,-128.57909332787557
2017,151,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.37909332787558
2017,152,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.37909332787558
2017,153,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,0,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-112.5,-126.87909332787557
2017,154,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.37909332787558
2017,155,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.37909332787558
2017,156,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.37909332787558
2017,157,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.37909332787558
2017,158,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.37909332787558
2017,159,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.37909332787558
2017,160,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.37909332787558
2017,161,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,1.8,-1.6,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-110.7,-125.07909332787557
2017,162,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.37909332787558
2017,163,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.37909332787558
2017,164,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.37909332787558
2017,165,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-0.3,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-112.8,-127.17909332787556
2017,166,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.37909332787558
2017,167,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.37909332787558
2017,168,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-2.9,0.7,-1.1,NA,NA,NA,NA,NA,NA,NA,NA,-115.4,-129.77909332787556
2017,169,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,6.2,10.7,6.4,NA,NA,NA,NA,NA,NA,NA,NA,-106.3,-120.67909332787556
2017,170,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.37909332787558
2017,171,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.37909332787558
2017,172,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.37909332787558
2017,173,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.37909332787558
2017,174,-22.5,-22.5,-26.432664756446993,-0.8785714285714284,-0.9,-1.6,-1,0.9,NA,NA,NA,NA,NA,NA,NA,NA,-70.6,-74.81123618501843
2017,175,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.37909332787558
2017,176,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.37909332787558
2017,177,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.37909332787558
2017,178,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.37909332787558
2017,179,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-1.2,0.3,-0.7,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-90.9,-105.27909332787557
2017,180,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-0.7,-1.6,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-113.2,-127.57909332787557
2017,181,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.37909332787558
2017,182,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.37909332787558
2017,183,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.37909332787558
2017,184,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.37909332787558
2017,185,-22.5,-22.5,-26.432664756446993,-32.94642857142857,0.7,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-111.8,-126.17909332787556
2017,186,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.37909332787558
2017,187,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.37909332787558
2017,188,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.37909332787558
2017,189,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-0.9,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.37909332787558
2017,190,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.37909332787558
2017,191,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.37909332787558
2017,192,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.37909332787558
2017,193,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.37909332787558
2017,194,0.2,-22.5,-26.432664756446993,-32.94642857142857,-22.5,2.9,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-86.89999999999999,-101.27909332787556
2017,195,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.37909332787558
2017,196,-22.5,-22.5,-26.432664756446993,-3.514285714285714,-1.3,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-93.7,-98.74695047073271
2017,197,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.37909332787558
2017,198,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.37909332787558
2017,199,-22.5,-22.5,1.4097421203438396,-5.710714285714285,-11,-0.9,13.1,-9.5,NA,NA,NA,NA,NA,NA,NA,NA,-59.599999999999994,-61.20097216537044
2017,200,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,0.8,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,-111.7,-126.07909332787557
2018,1,8.5,4.8166189111747855,-3.807142857142857,-3.9,17.5,5,14.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.6,28.10947605403193
2018,2,-2.2,16.681948424068768,7.760714285714285,4.4,10.7,2.5,-4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.900000000000006,39.842662709783056
2018,3,4.7,-7.283667621776505,3.6607142857142856,4.8,6.5,-1.8,4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.5,10.577046663937779
2018,4,7.3,5.991404011461318,3.6607142857142856,8.4,12.4,14.2,10.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.89999999999999,51.9521182971756
2018,5,-22.5,-0.3524355300859599,-0.8785714285714284,4.6,12.4,2.9,8.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.500000000000004,-3.831006958657387
2018,6,-2.9,3.994269340974212,-0.8785714285714284,-1.3,-1.3,-5.9,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.600000000000001,-8.284302087597217
2018,7,-0.2,13.040114613180517,0,8.8,20.5,24.9,16.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.1,67.04011461318052
2018,8,-22.5,5.873925501432665,3.0749999999999997,3.2,4.1,-3.8,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,-11.9,-10.051074498567335
2018,9,-22.5,-26.432664756446993,-3.9535714285714287,-22.5,-1.2,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,-93.9,-99.08623618501842
2018,10,-1,-26.432664756446993,0.8785714285714284,2.4,14.8,22.5,11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.8,13.145906672124436
2018,11,-22.5,0,7.467857142857142,0.8,4.7,-2.8,-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,-14.7,-12.332142857142859
2018,12,-22.5,3.0544412607449862,-2.05,9.6,4.5,14.3,8.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.100000000000003,6.904441260744987
2018,13,-22.5,-26.432664756446993,1.1714285714285715,-22.5,8.8,0.8,-8.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,-57.10000000000001,-60.661236185018424
2018,14,-22.5,0.8223495702005731,12.739285714285712,5.1,8.3,2.7,-1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.999999999999999,7.161635284486285
2018,15,-22.5,-26.432664756446993,2.782142857142857,-22.5,-2.4,-1.1,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,-69.1,-72.15052189930414
2018,16,-22.5,0.8223495702005731,-32.94642857142857,0.5,1.3,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,-65,-75.324079001228
2018,17,-22.5,-26.432664756446993,1.1714285714285715,-5.7,-0.1,-22.5,-0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,-72.5,-76.06123618501843
2018,18,-22.5,-26.432664756446993,0.4392857142857142,-22.5,-1.7,1.2,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,-67.7,-71.49337904216128
2018,19,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.37909332787558
2018,20,-22.5,-26.432664756446993,-1.9035714285714285,-1.6,2.6,-0.8,-3,NA,NA,NA,NA,NA,NA,NA,NA,NA,-46.099999999999994,-50.63623618501842
2018,21,-22.5,-26.432664756446993,-32.94642857142857,-6.9,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,-119.4,-133.77909332787556
2018,22,-22.5,-26.432664756446993,-2.05,6.5,7.8,5.9,4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,-26.200000000000003,-30.782664756446998
2018,23,-1.4,0.7048710601719198,-1.757142857142857,-0.4,2.4,3.3,-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.3,2.847728203029063
2018,24,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.37909332787558
2018,25,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.37909332787558
2018,26,-22.5,-26.432664756446993,0.5857142857142857,2.1,-1.2,-0.3,6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,-44,-47.746950470732706
2018,27,-22.5,-26.432664756446993,1.9035714285714285,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,-111.2,-114.52909332787557
2018,28,-22.5,-26.432664756446993,-32.94642857142857,1.3,-1.5,2.3,-0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,-65.4,-79.77909332787557
2018,29,-22.5,-2.9369627507163325,4.539285714285714,7.3,1.9,-1.7,14.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,-14.399999999999997,-13.397677036430617
2018,30,-22.5,-26.432664756446993,-3.6607142857142856,-3.1,3.4,3.3,-3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,-43.900000000000006,-48.99337904216129
2018,31,-22.5,-26.432664756446993,-32.94642857142857,-22.5,4.3,3.1,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,-82.60000000000001,-96.97909332787557
2018,32,-22.5,-26.432664756446993,-4.246428571428571,3.4,3.5,3.1,3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,-37.9,-43.17909332787557
2018,33,-22.5,-26.432664756446993,-32.94642857142857,-22.5,2.9,2.6,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,-84.5,-98.87909332787557
2018,34,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.37909332787558
2018,35,-22.5,-26.432664756446993,-32.94642857142857,4.6,-0.1,-3,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,-66,-80.37909332787557
2018,36,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.37909332787558
2018,37,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.37909332787558
2018,38,-22.5,-26.432664756446993,4.539285714285714,5.1,0.8,1,5.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-35,-37.49337904216129
2018,39,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.37909332787558
2018,40,-22.5,-26.432664756446993,0.4392857142857142,2.1,2.7,10.2,11.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,-29.7,-33.49337904216128
2018,41,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.37909332787558
2018,42,-22.5,-26.432664756446993,-32.94642857142857,-22.5,2.3,10.8,-5.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-76.9,-91.27909332787557
2018,43,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.37909332787558
2018,44,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.37909332787558
2018,45,-22.5,-26.432664756446993,-32.94642857142857,1.1,-22.5,6,6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,-82.9,-97.27909332787557
2018,46,-22.5,-0.23495702005730662,-32.94642857142857,-2.4,5.3,4.3,1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,-38.00000000000001,-48.48138559148588
2018,47,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.37909332787558
2018,48,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.37909332787558
2018,49,-22.5,-26.432664756446993,-32.94642857142857,-22.5,2.2,10.9,16.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,-76.89999999999999,-91.27909332787556
2018,50,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-0.9,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,-113.4,-127.77909332787557
2018,51,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,2.2,-0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,-110.3,-124.67909332787556
2018,52,-22.5,-26.432664756446993,-32.94642857142857,3.1,2.5,7.6,5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,-54.3,-68.67909332787558
2018,53,-22.5,-26.432664756446993,-0.4392857142857142,2.4,3.5,-7.2,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,-46.6,-50.67195047073272
2018,54,-22.5,-26.432664756446993,-32.94642857142857,-0.8,-22.5,-7.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,-98.3,-112.67909332787556
2018,55,-22.5,-26.432664756446993,-0.4392857142857142,-0.9,0.8,8.5,-0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,-36.9,-40.971950470732715
2018,56,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.37909332787558
2018,57,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.37909332787558
2018,58,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.37909332787558
2018,59,-22.5,-26.432664756446993,-32.94642857142857,-0.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,-113,-127.37909332787557
2018,60,-22.5,-1.5272206303724931,-32.94642857142857,-22.5,0.8,0.1,6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,-67.9,-78.57364920180108
2018,61,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.37909332787558
2018,62,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.37909332787558
2018,63,-22.5,-26.432664756446993,-32.94642857142857,1.5,-3.5,9.4,2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,-60.1,-74.47909332787556
2018,64,-22.5,-26.432664756446993,-32.94642857142857,-0.1,-1.1,11.6,-3.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,-57.09999999999999,-71.47909332787556
2018,65,-22.5,-26.432664756446993,-32.94642857142857,-1.6,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,-114.1,-128.47909332787555
2018,66,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.37909332787558
2018,67,-22.5,-26.432664756446993,-32.94642857142857,2.8,-1.6,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,-88.8,-103.17909332787556
2018,68,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.37909332787558
2018,69,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.37909332787558
2018,70,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.37909332787558
2018,71,-22.5,-26.432664756446993,-32.94642857142857,1.1,8.5,1.8,-0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,-56.10000000000001,-70.47909332787557
2018,72,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.37909332787558
2018,73,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,5.5,8.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,-107,-121.37909332787557
2018,74,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.37909332787558
2018,75,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.37909332787558
2018,76,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.37909332787558
2018,77,-22.5,-26.432664756446993,-32.94642857142857,-22.5,4,-0.4,-2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,-86.4,-100.77909332787557
2018,78,-22.5,-26.432664756446993,-32.94642857142857,-1.8,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,-114.3,-128.67909332787556
2018,79,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.37909332787558
2018,80,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.37909332787558
2018,81,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.37909332787558
2018,82,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.37909332787558
2018,83,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.37909332787558
2018,84,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.37909332787558
2018,85,-22.5,-26.432664756446993,-32.94642857142857,0.1,5.2,4.6,25.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,-57.6,-71.97909332787557
2018,86,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.37909332787558
2018,87,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.37909332787558
2018,88,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.37909332787558
2018,89,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.37909332787558
2018,90,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.37909332787558
2018,91,-22.5,-26.432664756446993,-32.94642857142857,-0.1,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,-112.6,-126.97909332787556
2018,92,-22.5,-26.432664756446993,-32.94642857142857,2.7,-0.8,4.8,-1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,-60.8,-75.17909332787556
2018,93,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.37909332787558
2018,94,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.37909332787558
2018,95,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-0.6,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,-113.1,-127.47909332787556
2018,96,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.37909332787558
2018,97,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,-135,-149.37909332787558
