"response","method","Pick","fitted_value_raw","fitted_value_scaled","shift_value","epsilon_added","raw_sum","adjusted_sum"
"GP_sum","B-spline",63,12.4168154079703,4.19177587736962,0,0,2962.18494767473,2962.18494767473
"GP_sum","B-spline",64,12.3108402103962,4.15599985411444,0,0,2962.18494767473,2962.18494767473
"GP_sum","B-spline",65,12.2053698521438,4.12039425888139,0,0,2962.18494767473,2962.18494767473
"GP_sum","B-spline",66,12.1004199091506,4.08496434993001,0,0,2962.18494767473,2962.18494767473
"GP_sum","B-spline",67,11.9960059573537,4.04971538551987,0,0,2962.18494767473,2962.18494767473
"GP_sum","B-spline",68,11.8921435726906,4.01465262391052,0,0,2962.18494767473,2962.18494767473
"GP_sum","B-spline",69,11.7888483310985,3.97978132336152,0,0,2962.18494767473,2962.18494767473
"GP_sum","B-spline",70,11.6861358085148,3.94510674213243,0,0,2962.18494767473,2962.18494767473
"GP_sum","B-spline",71,11.5840215808767,3.9106341384828,0,0,2962.18494767473,2962.18494767473
"GP_sum","B-spline",72,11.4825212241215,3.87636877067218,0,0,2962.18494767473,2962.18494767473
"GP_sum","B-spline",73,11.3816503141867,3.84231589696015,0,0,2962.18494767473,2962.18494767473
"GP_sum","B-spline",74,11.2814244270094,3.80848077560624,0,0,2962.18494767473,2962.18494767473
"GP_sum","B-spline",75,11.181859138527,3.77486866487003,0,0,2962.18494767473,2962.18494767473
"GP_sum","B-spline",76,11.0829700246768,3.74148482301106,0,0,2962.18494767473,2962.18494767473
"GP_sum","B-spline",77,10.9847726613961,3.70833450828889,0,0,2962.18494767473,2962.18494767473
"GP_sum","B-spline",78,10.8872826246222,3.67542297896308,0,0,2962.18494767473,2962.18494767473
"GP_sum","B-spline",79,10.7905154902925,3.64275549329319,0,0,2962.18494767473,2962.18494767473
"GP_sum","B-spline",80,10.6944868343442,3.61033730953877,0,0,2962.18494767473,2962.18494767473
"GP_sum","B-spline",81,10.5992122327147,3.57817368595937,0,0,2962.18494767473,2962.18494767473
"GP_sum","B-spline",82,10.5047072613412,3.54626988081457,0,0,2962.18494767473,2962.18494767473
"GP_sum","B-spline",83,10.410987496161,3.5146311523639,0,0,2962.18494767473,2962.18494767473
"GP_sum","B-spline",84,10.3180685131116,3.48326275886693,0,0,2962.18494767473,2962.18494767473
"GP_sum","B-spline",85,10.2259658881301,3.45216995858322,0,0,2962.18494767473,2962.18494767473
"GP_sum","B-spline",86,10.1346951971539,3.42135800977232,0,0,2962.18494767473,2962.18494767473
"GP_sum","B-spline",87,10.0442720161204,3.39083217069379,0,0,2962.18494767473,2962.18494767473
"GP_sum","B-spline",88,9.95471192096673,3.36059769960719,0,0,2962.18494767473,2962.18494767473
"GP_sum","B-spline",89,9.86603048763031,3.33065985477207,0,0,2962.18494767473,2962.18494767473
"GP_sum","B-spline",90,9.77824329204842,3.30102389444798,0,0,2962.18494767473,2962.18494767473
"GP_sum","B-spline",91,9.69136591015838,3.2716950768945,0,0,2962.18494767473,2962.18494767473
"GP_sum","B-spline",92,9.6054139178975,3.24267866037116,0,0,2962.18494767473,2962.18494767473
"GP_sum","B-spline",93,9.52040289120307,3.21397990313753,0,0,2962.18494767473,2962.18494767473
"GP_sum","B-spline",94,9.43634840601242,3.18560406345317,0,0,2962.18494767473,2962.18494767473
"GP_sum","B-spline",95,9.35326603826286,3.15755639957763,0,0,2962.18494767473,2962.18494767473
"GP_sum","B-spline",96,9.27117136389168,3.12984216977047,0,0,2962.18494767473,2962.18494767473
"GP_sum","B-spline",97,9.19007995883621,3.10246663229124,0,0,2962.18494767473,2962.18494767473
"GP_sum","B-spline",98,9.11000739903376,3.0754350453995,0,0,2962.18494767473,2962.18494767473
"GP_sum","B-spline",99,9.03096926042162,3.04875266735482,0,0,2962.18494767473,2962.18494767473
"GP_sum","B-spline",100,8.95298111893712,3.02242475641674,0,0,2962.18494767473,2962.18494767473
"GP_sum","B-spline",101,8.87605329447824,2.99645479646563,0,0,2962.18494767473,2962.18494767473
"GP_sum","B-spline",102,8.80017508278567,2.97083917386512,0,0,2962.18494767473,2962.18494767473
"GP_sum","B-spline",103,8.72533052356079,2.94557250059962,0,0,2962.18494767473,2962.18494767473
"GP_sum","B-spline",104,8.65150365650497,2.92064938865356,0,0,2962.18494767473,2962.18494767473
"GP_sum","B-spline",105,8.57867852131959,2.89606445001138,0,0,2962.18494767473,2962.18494767473
"GP_sum","B-spline",106,8.50683915770602,2.8718122966575,0,0,2962.18494767473,2962.18494767473
"GP_sum","B-spline",107,8.43596960536563,2.84788754057634,0,0,2962.18494767473,2962.18494767473
"GP_sum","B-spline",108,8.3660539039998,2.82428479375234,0,0,2962.18494767473,2962.18494767473
"GP_sum","B-spline",109,8.2970760933099,2.80099866816992,0,0,2962.18494767473,2962.18494767473
"GP_sum","B-spline",110,8.22902021299729,2.77802377581351,0,0,2962.18494767473,2962.18494767473
"GP_sum","B-spline",111,8.16187030276337,2.75535472866754,0,0,2962.18494767473,2962.18494767473
"GP_sum","B-spline",112,8.0956104023095,2.73298613871643,0,0,2962.18494767473,2962.18494767473
"GP_sum","B-spline",113,8.03022455133705,2.71091261794462,0,0,2962.18494767473,2962.18494767473
"GP_sum","B-spline",114,7.9656967895474,2.68912877833653,0,0,2962.18494767473,2962.18494767473
"GP_sum","B-spline",115,7.90201115664192,2.66762923187659,0,0,2962.18494767473,2962.18494767473
"GP_sum","B-spline",116,7.83915169232198,2.64640859054922,0,0,2962.18494767473,2962.18494767473
"GP_sum","B-spline",117,7.77710243628896,2.62546146633885,0,0,2962.18494767473,2962.18494767473
"GP_sum","B-spline",118,7.71584742824423,2.60478247122991,0,0,2962.18494767473,2962.18494767473
"GP_sum","B-spline",119,7.65537070788917,2.58436621720684,0,0,2962.18494767473,2962.18494767473
"GP_sum","B-spline",120,7.59565631492514,2.56420731625405,0,0,2962.18494767473,2962.18494767473
"GP_sum","B-spline",121,7.53668828905353,2.54430038035597,0,0,2962.18494767473,2962.18494767473
"GP_sum","B-spline",122,7.4784506699757,2.52464002149703,0,0,2962.18494767473,2962.18494767473
"GP_sum","B-spline",123,7.42092749739304,2.50522085166166,0,0,2962.18494767473,2962.18494767473
"GP_sum","B-spline",124,7.3641028110069,2.48603748283429,0,0,2962.18494767473,2962.18494767473
"GP_sum","B-spline",125,7.30796065051867,2.46708452699934,0,0,2962.18494767473,2962.18494767473
"GP_sum","B-spline",126,7.25248505562972,2.44835659614124,0,0,2962.18494767473,2962.18494767473
"GP_sum","B-spline",127,7.19766006604142,2.42984830224442,0,0,2962.18494767473,2962.18494767473
"GP_sum","B-spline",128,7.14346972145515,2.41155425729331,0,0,2962.18494767473,2962.18494767473
"GP_sum","B-spline",129,7.08989806157227,2.39346907327233,0,0,2962.18494767473,2962.18494767473
"GP_sum","B-spline",130,7.03692912609418,2.37558736216591,0,0,2962.18494767473,2962.18494767473
"GP_sum","B-spline",131,6.98454695472222,2.35790373595848,0,0,2962.18494767473,2962.18494767473
"GP_sum","B-spline",132,6.93273558715779,2.34041280663447,0,0,2962.18494767473,2962.18494767473
"GP_sum","B-spline",133,6.88147906310226,2.3231091861783,0,0,2962.18494767473,2962.18494767473
"GP_sum","B-spline",134,6.83076142225698,2.30598748657441,0,0,2962.18494767473,2962.18494767473
"GP_sum","B-spline",135,6.78056670432336,2.28904231980721,0,0,2962.18494767473,2962.18494767473
"GP_sum","B-spline",136,6.73087894900274,2.27226829786114,0,0,2962.18494767473,2962.18494767473
"GP_sum","B-spline",137,6.68168219599651,2.25566003272062,0,0,2962.18494767473,2962.18494767473
"GP_sum","B-spline",138,6.63296048500605,2.23921213637009,0,0,2962.18494767473,2962.18494767473
"GP_sum","B-spline",139,6.58469785573272,2.22291922079396,0,0,2962.18494767473,2962.18494767473
"GP_sum","B-spline",140,6.53687834787789,2.20677589797668,0,0,2962.18494767473,2962.18494767473
"GP_sum","B-spline",141,6.48948600114295,2.19077677990265,0,0,2962.18494767473,2962.18494767473
"GP_sum","B-spline",142,6.44250485522926,2.17491647855632,0,0,2962.18494767473,2962.18494767473
"GP_sum","B-spline",143,6.39591894983821,2.15918960592211,0,0,2962.18494767473,2962.18494767473
"GP_sum","B-spline",144,6.34971232467115,2.14359077398445,0,0,2962.18494767473,2962.18494767473
"GP_sum","B-spline",145,6.30386901942948,2.12811459472776,0,0,2962.18494767473,2962.18494767473
"GP_sum","B-spline",146,6.25837307381455,2.11275568013648,0,0,2962.18494767473,2962.18494767473
"GP_sum","B-spline",147,6.21320852752774,2.09750864219502,0,0,2962.18494767473,2962.18494767473
"GP_sum","B-spline",148,6.16835942027043,2.08236809288782,0,0,2962.18494767473,2962.18494767473
"GP_sum","B-spline",149,6.12380979174399,2.06732864419931,0,0,2962.18494767473,2962.18494767473
"GP_sum","B-spline",150,6.07954368164979,2.05238490811391,0,0,2962.18494767473,2962.18494767473
"GP_sum","B-spline",151,6.0355465367883,2.03753197163672,0,0,2962.18494767473,2962.18494767473
"GP_sum","B-spline",152,5.99180943235632,2.02276682185554,0,0,2962.18494767473,2962.18494767473
"GP_sum","B-spline",153,5.94832485064976,2.00808692087883,0,0,2962.18494767473,2962.18494767473
"GP_sum","B-spline",154,5.90508527396449,1.99348973081505,0,0,2962.18494767473,2962.18494767473
"GP_sum","B-spline",155,5.86208318459644,1.97897271377268,0,0,2962.18494767473,2962.18494767473
"GP_sum","B-spline",156,5.81931106484148,1.96453333186017,0,0,2962.18494767473,2962.18494767473
"GP_sum","B-spline",157,5.77676139699553,1.950169047186,0,0,2962.18494767473,2962.18494767473
"GP_sum","B-spline",158,5.73442666335446,1.93587732185862,0,0,2962.18494767473,2962.18494767473
"GP_sum","B-spline",159,5.6922993462142,1.9216556179865,0,0,2962.18494767473,2962.18494767473
"GP_sum","B-spline",160,5.65037192787061,1.90750139767811,0,0,2962.18494767473,2962.18494767473
"GP_sum","B-spline",161,5.60863689061962,1.89341212304192,0,0,2962.18494767473,2962.18494767473
"GP_sum","B-spline",162,5.5670867167571,1.87938525618638,0,0,2962.18494767473,2962.18494767473
"GP_sum","B-spline",163,5.52571388857897,1.86541825921996,0,0,2962.18494767473,2962.18494767473
"GP_sum","B-spline",164,5.48451088838111,1.85150859425114,0,0,2962.18494767473,2962.18494767473
"GP_sum","B-spline",165,5.44347019845942,1.83765372338836,0,0,2962.18494767473,2962.18494767473
"GP_sum","B-spline",166,5.40258430110981,1.82385110874011,0,0,2962.18494767473,2962.18494767473
"GP_sum","B-spline",167,5.36184567862816,1.81009821241484,0,0,2962.18494767473,2962.18494767473
"GP_sum","B-spline",168,5.32124681331037,1.79639249652101,0,0,2962.18494767473,2962.18494767473
"GP_sum","B-spline",169,5.28078018745235,1.78273142316711,0,0,2962.18494767473,2962.18494767473
"GP_sum","B-spline",170,5.24043828334998,1.76911245446158,0,0,2962.18494767473,2962.18494767473
"GP_sum","B-spline",171,5.20021358329917,1.7555330525129,0,0,2962.18494767473,2962.18494767473
"GP_sum","B-spline",172,5.1600985695958,1.74199067942952,0,0,2962.18494767473,2962.18494767473
"GP_sum","B-spline",173,5.12008572453579,1.72848279731992,0,0,2962.18494767473,2962.18494767473
"GP_sum","B-spline",174,5.08016753041502,1.71500686829257,0,0,2962.18494767473,2962.18494767473
"GP_sum","B-spline",175,5.04033646952939,1.70156035445592,0,0,2962.18494767473,2962.18494767473
"GP_sum","B-spline",176,5.0005850241748,1.68814071791844,0,0,2962.18494767473,2962.18494767473
"GP_sum","B-spline",177,4.96090567664714,1.67474542078859,0,0,2962.18494767473,2962.18494767473
"GP_sum","B-spline",178,4.92129090924232,1.66137192517485,0,0,2962.18494767473,2962.18494767473
"GP_sum","B-spline",179,4.88173320425622,1.64801769318567,0,0,2962.18494767473,2962.18494767473
"GP_sum","B-spline",180,4.84222504398476,1.63468018692953,0,0,2962.18494767473,2962.18494767473
"GP_sum","B-spline",181,4.80275891072381,1.62135686851488,0,0,2962.18494767473,2962.18494767473
"GP_sum","B-spline",182,4.76332728676928,1.6080452000502,0,0,2962.18494767473,2962.18494767473
"GP_sum","B-spline",183,4.72392265441707,1.59474264364394,0,0,2962.18494767473,2962.18494767473
"GP_sum","B-spline",184,4.68453749596308,1.58144666140457,0,0,2962.18494767473,2962.18494767473
"GP_sum","B-spline",185,4.64516429370319,1.56815471544057,0,0,2962.18494767473,2962.18494767473
"GP_sum","B-spline",186,4.60579552993331,1.55486426786038,0,0,2962.18494767473,2962.18494767473
"GP_sum","B-spline",187,4.56642368694933,1.54157278077249,0,0,2962.18494767473,2962.18494767473
"GP_sum","B-spline",188,4.52704124704716,1.52827771628535,0,0,2962.18494767473,2962.18494767473
"GP_sum","B-spline",189,4.48764069252268,1.51497653650742,0,0,2962.18494767473,2962.18494767473
"GP_sum","B-spline",190,4.4482145056718,1.50166670354718,0,0,2962.18494767473,2962.18494767473
"GP_sum","B-spline",191,4.4087551687904,1.4883456795131,0,0,2962.18494767473,2962.18494767473
"GP_sum","B-spline",192,4.3692551641744,1.47501092651362,0,0,2962.18494767473,2962.18494767473
"GP_sum","B-spline",193,4.32970697411968,1.46165990665723,0,0,2962.18494767473,2962.18494767473
"GP_sum","B-spline",194,4.29010308092214,1.44829008205238,0,0,2962.18494767473,2962.18494767473
"GP_sum","B-spline",195,4.25043596687768,1.43489891480754,0,0,2962.18494767473,2962.18494767473
"GP_sum","B-spline",196,4.2106981142822,1.42148386703117,0,0,2962.18494767473,2962.18494767473
"GP_sum","B-spline",197,4.17088200543159,1.40804240083175,0,0,2962.18494767473,2962.18494767473
"GP_sum","B-spline",198,4.13098012262175,1.39457197831773,0,0,2962.18494767473,2962.18494767473
"GP_sum","B-spline",199,4.09098494814858,1.38107006159759,0,0,2962.18494767473,2962.18494767473
"GP_sum","B-spline",200,4.05088896430796,1.36753411277977,0,0,2962.18494767473,2962.18494767473
"GP_sum","B-spline",201,4.0106460245388,1.35394855330931,0,0,2962.18494767473,2962.18494767473
"GP_sum","B-spline",202,3.97005546685193,1.34024564197734,0,0,2962.18494767473,2962.18494767473
"GP_sum","B-spline",203,3.92887800040119,1.32634459691158,0,0,2962.18494767473,2962.18494767473
"GP_sum","B-spline",204,3.88687433434042,1.31216463623973,0,0,2962.18494767473,2962.18494767473
"GP_sum","B-spline",205,3.84380517782344,1.29762497808949,0,0,2962.18494767473,2962.18494767473
"GP_sum","B-spline",206,3.7994312400041,1.28264484058857,0,0,2962.18494767473,2962.18494767473
"GP_sum","B-spline",207,3.75351323003622,1.26714344186465,0,0,2962.18494767473,2962.18494767473
"GP_sum","B-spline",208,3.70581185707365,1.25104000004546,0,0,2962.18494767473,2962.18494767473
"GP_sum","B-spline",209,3.65608783027022,1.23425373325869,0,0,2962.18494767473,2962.18494767473
"GP_sum","B-spline",210,3.60410185877976,1.21670385963203,0,0,2962.18494767473,2962.18494767473
"GP_sum","BNMR",1,467.530744380202,30.3850538935967,0,0,15386.8657273874,15386.8657273874
"GP_sum","BNMR",2,442.596069084765,28.7645370360891,0,0,15386.8657273874,15386.8657273874
"GP_sum","BNMR",3,419.450513268841,27.2602959368296,0,0,15386.8657273874,15386.8657273874
"GP_sum","BNMR",4,397.953595199989,25.863200618672,0,0,15386.8657273874,15386.8657273874
"GP_sum","BNMR",5,377.975781406831,24.5648326373619,0,0,15386.8657273874,15386.8657273874
"GP_sum","BNMR",6,359.397674225422,23.3574322797737,0,0,15386.8657273874,15386.8657273874
"GP_sum","BNMR",7,342.109255536085,22.2338494139946,0,0,15386.8657273874,15386.8657273874
"GP_sum","BNMR",8,326.009183156714,21.1874977615775,0,0,15386.8657273874,15386.8657273874
"GP_sum","BNMR",9,311.004136552315,20.2123123748817,0,0,15386.8657273874,15386.8657273874
"GP_sum","BNMR",10,297.008208705976,19.3027101144664,0,0,15386.8657273874,15386.8657273874
"GP_sum","BNMR",11,283.942341173506,18.4535529330129,0,0,15386.8657273874,15386.8657273874
"GP_sum","BNMR",12,271.733799513008,17.6601137832342,0,0,15386.8657273874,15386.8657273874
"GP_sum","BNMR",13,260.315686441881,16.9180449777072,0,0,15386.8657273874,15386.8657273874
"GP_sum","BNMR",14,249.626490227329,16.2233488385496,0,0,15386.8657273874,15386.8657273874
"GP_sum","BNMR",15,239.609665962729,15.5723504843643,0,0,15386.8657273874,15386.8657273874
"GP_sum","BNMR",16,230.213247521361,14.9616726109203,0,0,15386.8657273874,15386.8657273874
"GP_sum","BNMR",17,221.389488111242,14.3882121306347,0,0,15386.8657273874,15386.8657273874
"GP_sum","BNMR",18,213.094527480476,13.849118544083,0,0,15386.8657273874,15386.8657273874
"GP_sum","BNMR",19,205.288083941707,13.3417739245174,0,0,15386.8657273874,15386.8657273874
"GP_sum","BNMR",20,197.933169497402,12.8637744037174,0,0,15386.8657273874,15386.8657273874
"GP_sum","BNMR",21,190.995826454734,12.4129130544616,0,0,15386.8657273874,15386.8657273874
"GP_sum","BNMR",22,184.444884020376,11.9871640715028,0,0,15386.8657273874,15386.8657273874
"GP_sum","BNMR",23,178.251733461404,11.5846681591645,0,0,15386.8657273874,15386.8657273874
"GP_sum","BNMR",24,172.390120509308,11.2037190395746,0,0,15386.8657273874,15386.8657273874
"GP_sum","BNMR",25,166.83595376975,10.8427510011214,0,0,15386.8657273874,15386.8657273874
"GP_sum","BNMR",26,161.567127981663,10.5003274119749,0,0,15386.8657273874,15386.8657273874
"GP_sum","BNMR",27,156.563361045565,10.1751301284767,0,0,15386.8657273874,15386.8657273874
"GP_sum","BNMR",28,151.806043812866,9.86594973287271,0,0,15386.8657273874,15386.8657273874
"GP_sum","BNMR",29,147.278101695704,9.57167653926824,0,0,15386.8657273874,15386.8657273874
"GP_sum","BNMR",30,142.963867220557,9.29129231082409,0,0,15386.8657273874,15386.8657273874
"GP_sum","BNMR",31,138.848962708809,9.02386263510888,0,0,15386.8657273874,15386.8657273874
"GP_sum","BNMR",32,134.920192323792,8.76852990818297,0,0,15386.8657273874,15386.8657273874
"GP_sum","BNMR",33,131.165442776667,8.52450688142439,0,0,15386.8657273874,15386.8657273874
"GP_sum","BNMR",34,127.573592033128,8.29107072833275,0,0,15386.8657273874,15386.8657273874
"GP_sum","BNMR",35,124.13442540943,8.06755759156857,0,0,15386.8657273874,15386.8657273874
"GP_sum","BNMR",36,120.838558489806,7.85335757331807,0,0,15386.8657273874,15386.8657273874
"GP_sum","BNMR",37,117.67736633811,7.64791013472311,0,0,15386.8657273874,15386.8657273874
"GP_sum","BNMR",38,114.642918514702,7.45069987259635,0,0,15386.8657273874,15386.8657273874
"GP_sum","BNMR",39,111.727919445229,7.2612526439587,0,0,15386.8657273874,15386.8657273874
"GP_sum","BNMR",40,108.925653721256,7.0791320111007,0,0,15386.8657273874,15386.8657273874
"GP_sum","BNMR",41,106.229935943823,6.90393598189022,0,0,15386.8657273874,15386.8657273874
"GP_sum","BNMR",42,103.635064749949,6.7352940219324,0,0,15386.8657273874,15386.8657273874
"GP_sum","BNMR",43,101.135780689151,6.57286431694384,0,0,15386.8657273874,15386.8657273874
"GP_sum","BNMR",44,98.7272276421924,6.41633126533793,0,0,15386.8657273874,15386.8657273874
"GP_sum","BNMR",45,96.4049174976899,6.26540318254008,0,0,15386.8657273874,15386.8657273874
"GP_sum","BNMR",46,94.1646978239693,6.11981019996578,0,0,15386.8657273874,15386.8657273874
"GP_sum","BNMR",47,92.0027222938022,5.97930234290956,0,0,15386.8657273874,15386.8657273874
"GP_sum","BNMR",48,89.915423638416,5.84364777281274,0,0,15386.8657273874,15386.8657273874
"GP_sum","BNMR",49,87.8994889246149,5.71263118051137,0,0,15386.8657273874,15386.8657273874
"GP_sum","BNMR",50,85.951836964986,5.58605231811431,0,0,15386.8657273874,15386.8657273874
"GP_sum","BNMR",51,84.0695976861472,5.46372465813555,0,0,15386.8657273874,15386.8657273874
"GP_sum","BNMR",52,82.2500932938435,5.34547416940442,0,0,15386.8657273874,15386.8657273874
"GP_sum","BNMR",53,80.4908210865197,5.23113820011131,0,0,15386.8657273874,15386.8657273874
"GP_sum","BNMR",54,78.7894377808578,5.12056445911651,0,0,15386.8657273874,15386.8657273874
