Selection,Response,Method,fitted_raw,fitted_adjusted,scaled_value,shift_applied,shift_value
196,GP_sum,B-spline,4.210698114282202,4.210698114282202,1.4010685654465003,FALSE,0
197,GP_sum,B-spline,4.170882005431591,4.170882005431591,1.3878201451145438,FALSE,0
198,GP_sum,B-spline,4.130980122621749,4.130980122621749,1.3745431843375706,FALSE,0
199,GP_sum,B-spline,4.0909849481485745,4.0909849481485745,1.3612351816731558,FALSE,0
200,GP_sum,B-spline,4.050888964307961,4.050888964307961,1.3478936356788735,FALSE,0
201,GP_sum,B-spline,4.010646024538798,4.010646024538798,1.334503191538391,FALSE,0
202,GP_sum,B-spline,3.9700554668519303,3.9700554668519303,1.320997080939743,FALSE,0
203,GP_sum,B-spline,3.928878000401192,3.928878000401192,1.307295682197057,FALSE,0
204,GP_sum,B-spline,3.886874334340416,3.886874334340416,1.2933193736244586,FALSE,0
205,GP_sum,B-spline,3.843805177823441,3.843805177823441,1.2789885335360769,FALSE,0
206,GP_sum,B-spline,3.799431240004098,3.799431240004098,1.2642235402460373,FALSE,0
207,GP_sum,B-spline,3.753513230036224,3.753513230036224,1.2489447720684679,FALSE,0
208,GP_sum,B-spline,3.7058118570736527,3.7058118570736527,1.2330726073174947,FALSE,0
209,GP_sum,B-spline,3.656087830270219,3.656087830270219,1.2165274243072457,FALSE,0
210,GP_sum,B-spline,3.604101858779758,3.604101858779758,1.1992296013518473,FALSE,0
211,GP_sum,B-spline,3.5496146517561056,3.5496146517561056,1.1810995167654275,FALSE,0
212,GP_sum,B-spline,3.492386918353095,3.492386918353095,1.1620575488621123,FALSE,0
213,GP_sum,B-spline,3.4321793677245616,3.4321793677245616,1.1420240759560294,FALSE,0
214,GP_sum,B-spline,3.3687527090243385,3.3687527090243385,1.120919476361305,FALSE,0
215,GP_sum,B-spline,3.3018676514062633,3.3018676514062633,1.0986641283920677,FALSE,0
216,GP_sum,B-spline,3.231284904024168,3.231284904024168,1.0751784103624429,FALSE,0
217,GP_sum,B-spline,3.1567651760318896,3.1567651760318896,1.0503827005865585,FALSE,0
218,GP_sum,B-spline,3.0780691765832615,3.0780691765832615,1.0241973773785413,FALSE,0
219,GP_sum,B-spline,2.9949576148321193,2.9949576148321193,0.9965428190525185,FALSE,0
220,GP_sum,B-spline,2.907191199932297,2.907191199932297,0.9673394039226171,FALSE,0
221,GP_sum,B-spline,2.8145306410376296,2.8145306410376296,0.936507510302964,FALSE,0
222,GP_sum,B-spline,2.716736647301952,2.716736647301952,0.9039675165076865,FALSE,0
223,GP_sum,B-spline,2.613569927879099,2.613569927879099,0.8696398008509114,FALSE,0
224,GP_sum,B-spline,2.5047911919229056,2.5047911919229056,0.8334447416467661,FALSE,0
1,GP_sum,BNMR,470.07476412314355,470.07476412314355,30.503610408024176,FALSE,0
2,GP_sum,BNMR,444.9072692447111,444.9072692447111,28.870467092726916,FALSE,0
3,GP_sum,BNMR,421.5360757490613,421.5360757490613,27.353887528002417,FALSE,0
4,GP_sum,BNMR,399.82339460585297,399.82339460585297,25.94493044913958,FALSE,0
5,GP_sum,BNMR,379.64163666136074,379.64163666136074,24.635316471379724,FALSE,0
6,GP_sum,BNMR,360.872718754773,360.872718754773,23.417383063125627,FALSE,0
7,GP_sum,BNMR,343.40741223603317,343.40741223603317,22.2840422706282,FALSE,0
8,GP_sum,BNMR,327.14473159496816,327.14473159496816,21.228741045533695,FALSE,0
9,GP_sum,BNMR,311.99136101980474,311.99136101980474,20.245424033705945,FALSE,0
10,GP_sum,BNMR,297.8611168068192,297.8611168068192,19.328498690463665,FALSE,0
11,GP_sum,BNMR,284.67444364208563,284.67444364208563,18.472802593811245,FALSE,0
12,GP_sum,BNMR,272.35794287126566,272.35794287126566,17.673572833404872,FALSE,0
13,GP_sum,BNMR,260.8439309643411,260.8439309643411,16.926417358897904,FALSE,0
14,GP_sum,BNMR,250.07002646929868,250.07002646929868,16.227288176962197,FALSE,0
15,GP_sum,BNMR,239.9787638321912,239.9787638321912,15.572456291694817,FALSE,0
16,GP_sum,BNMR,230.51723254088907,230.51723254088907,14.958488288303757,FALSE,0
17,GP_sum,BNMR,221.63674012636875,221.63674012636875,14.382224464932504,FALSE,0
18,GP_sum,BNMR,213.29249762864077,213.29249762864077,13.840758422237018,FALSE,0
19,GP_sum,BNMR,205.44332620461518,205.44332620461518,13.331418024883648,FALSE,0
20,GP_sum,BNMR,198.05138362234896,198.05138362234896,12.851747653493824,FALSE,0
21,GP_sum,BNMR,191.08190945045794,191.08190945045794,12.39949166973619,FALSE,0
22,GP_sum,BNMR,184.50298781300094,184.50298781300094,11.972579021259408,FALSE,0
23,GP_sum,BNMR,178.28532663903505,178.28532663903505,11.569108916980275,FALSE,0
24,GP_sum,BNMR,172.40205239236144,172.40205239236144,11.187337506896494,FALSE,0
25,GP_sum,BNMR,166.8285193208377,166.8285193208377,10.825665504088317,FALSE,0
26,GP_sum,BNMR,161.54213231611396,161.54213231611396,10.482626689913873,FALSE,0
27,GP_sum,BNMR,156.5221825238272,156.5221825238272,10.156877246594165,FALSE,0
28,GP_sum,BNMR,151.7496948912757,151.7496948912757,9.84718586443282,FALSE,0
29,GP_sum,BNMR,147.20728688443447,147.20728688443447,9.552424573825274,FALSE,0
30,GP_sum,BNMR,142.8790376489721,142.8790376489721,9.271560254989419,FALSE,0
31,GP_sum,BNMR,138.75036693074742,138.75036693074742,9.003646780998393,FALSE,0
32,GP_sum,BNMR,134.80792311016162,134.80792311016162,8.747817752220394,FALSE,0
33,GP_sum,BNMR,131.0394797418272,131.0394797418272,8.50327978267676,FALSE,0
34,GP_sum,BNMR,127.43384002629611,127.43384002629611,8.26930630111916,FALSE,0
35,GP_sum,BNMR,123.98074867420146,123.98074867420146,8.04523183180768,FALSE,0
36,GP_sum,BNMR,120.67081065510632,120.67081065510632,7.8304467220442975,FALSE,0
37,GP_sum,BNMR,117.49541635372519,117.49541635372519,7.624392285487019,FALSE,0
38,GP_sum,BNMR,114.44667268504365,114.44667268504365,7.426556332142734,FALSE,0
39,GP_sum,BNMR,111.51733974723892,111.51733974723892,7.236469057713383,FALSE,0
40,GP_sum,BNMR,108.70077261729745,108.70077261729745,7.0536992666567535,FALSE,0
41,GP_sum,BNMR,105.9908679188553,105.9908679188553,6.877850904921472,FALSE,0
42,GP_sum,BNMR,103.38201481513369,103.38201481513369,6.708559879830745,FALSE,0
43,GP_sum,BNMR,100.86905010193223,100.86905010193223,6.545491146022843,FALSE,0
44,GP_sum,BNMR,98.44721709655364,98.44721709655364,6.388336037713284,FALSE,0
45,GP_sum,BNMR,96.11212803830159,96.11212803830159,6.236809828826433,FALSE,0
46,GP_sum,BNMR,93.85972973486143,93.85972973486143,6.090649503755602,FALSE,0
47,GP_sum,BNMR,91.68627220650501,91.68627220650501,5.9496117226548835,FALSE,0
48,GP_sum,BNMR,89.58828009669419,89.58828009669419,5.8134709662453075,FALSE,0
49,GP_sum,BNMR,87.56252663332327,87.56252663332327,5.682017846134429,FALSE,0
50,GP_sum,BNMR,85.6060099396181,85.6060099396181,5.555057567607451,FALSE,0
51,GP_sum,BNMR,83.71593150759664,83.71593150759664,5.4324085327490534,FALSE,0
52,GP_sum,BNMR,81.88967666006872,81.88967666006872,5.3139010726034925,FALSE,0
53,GP_sum,BNMR,80.12479683943522,80.12479683943522,5.199376297877478,FALSE,0
54,GP_sum,BNMR,78.41899357307709,78.41899357307709,5.088685058438611,FALSE,0
55,GP_sum,BNMR,76.77010397594472,76.77010397594472,4.9816870025642626,FALSE,0
56,GP_sum,BNMR,75.1760876611034,75.1760876611034,4.878249727554075,FALSE,0
57,GP_sum,BNMR,73.63501493849127,73.63501493849127,4.778248013935859,FALSE,0
58,GP_sum,BNMR,72.14505619104133,72.14505619104133,4.6815631360717624,FALSE,0
59,GP_sum,BNMR,70.70447232563725,70.70447232563725,4.588082242511477,FALSE,0
60,GP_sum,BNMR,69.31160620414359,69.31160620414359,4.497697799943426,FALSE,0
61,GP_sum,BNMR,67.96487496701417,67.96487496701417,4.41030709506621,FALSE,0
62,GP_sum,BNMR,66.662763168751,66.662763168751,4.325811789141839,FALSE,0
63,GP_sum,BNMR,65.40381665079755,65.40381665079755,4.244117520401791,FALSE,0
64,GP_sum,BNMR,64.18663708333675,64.18663708333675,4.165133549858958,FALSE,0
65,GP_sum,BNMR,63.00987711293289,63.00987711293289,4.088772446433389,FALSE,0
66,GP_sum,BNMR,61.87223605804675,61.87223605804675,4.014949807630066,FALSE,0
67,GP_sum,BNMR,60.772456099183884,60.772456099183884,3.9435840123139023,FALSE,0
68,GP_sum,BNMR,59.7093189148331,59.7093189148331,3.8745960024125146,FALSE,0
69,GP_sum,BNMR,58.681642718415766,58.681642718415766,3.80790909064096,FALSE,0
70,GP_sum,BNMR,57.688279655253176,57.688279655253176,3.7434487915884134,FALSE,0
71,GP_sum,BNMR,56.72811352205638,56.72811352205638,3.6811426737336346,FALSE,0
72,GP_sum,BNMR,55.80005777467597,55.80005777467597,3.6209202301659045,FALSE,0
73,GP_sum,BNMR,54.903053792850415,54.903053792850415,3.5627127659828557,FALSE,0
74,GP_sum,BNMR,54.036069373456314,54.036069373456314,3.5064533005160037,FALSE,0
75,GP_sum,BNMR,53.198097426319464,53.198097426319464,3.452076482700657,FALSE,0
76,GP_sum,BNMR,52.38815484900206,52.38815484900206,3.3995185180597627,FALSE,0
77,GP_sum,BNMR,51.60528155915862,51.60528155915862,3.348717105912531,FALSE,0
78,GP_sum,BNMR,50.84853966505429,50.84853966505429,3.2996113855485643,FALSE,0
79,GP_sum,BNMR,50.117012756677816,50.117012756677816,3.252141890227482,FALSE,0
80,GP_sum,BNMR,49.40980530158437,49.40980530158437,3.2062505079745742,FALSE,0
81,GP_sum,BNMR,48.72604213115706,48.72604213115706,3.1618804482438074,FALSE,0
82,GP_sum,BNMR,48.06486800440418,48.06486800440418,3.118976213612203,FALSE,0
83,GP_sum,BNMR,47.42544723772833,47.42544723772833,3.077483575755194,FALSE,0
84,GP_sum,BNMR,46.806963390300325,46.806963390300325,3.0373495550302327,FALSE,0
85,GP_sum,BNMR,46.20861899577703,46.20861899577703,2.9985224030676942,FALSE,0
86,GP_sum,BNMR,45.62963533210898,45.62963533210898,2.960951587833473,FALSE,0
87,GP_sum,BNMR,45.06925222210565,45.06925222210565,2.9245877806874665,FALSE,0
88,GP_sum,BNMR,44.526727858269275,44.526727858269275,2.8893828450168706,FALSE,0
89,GP_sum,BNMR,44.00133864617514,44.00133864617514,2.8552898260729735,FALSE,0
90,GP_sum,BNMR,43.49237906137672,43.49237906137672,2.8222629416855916,FALSE,0
91,GP_sum,BNMR,42.99916151545453,42.99916151545453,2.790257573570848,FALSE,0
92,GP_sum,BNMR,42.52101622740001,42.52101622740001,2.7592302589851485,FALSE,0
93,GP_sum,BNMR,42.057291097059334,42.057291097059334,2.729138682512822,FALSE,0
94,GP_sum,BNMR,41.607351577834535,41.607351577834535,2.69994166780558,FALSE,0
95,GP_sum,BNMR,41.17058054627247,41.17058054627247,2.671599169120009,FALSE,0
96,GP_sum,BNMR,40.74637816656056,40.74637816656056,2.6440722625245745,FALSE,0
97,GP_sum,BNMR,40.33416174830086,40.33416174830086,2.6173231366704344,FALSE,0
98,GP_sum,BNMR,39.93336559625049,39.93336559625049,2.5913150830409553,FALSE,0
99,GP_sum,BNMR,39.54344085099715,39.54344085099715,2.5660124856129847,FALSE,0
100,GP_sum,BNMR,39.16385531979532,39.16385531979532,2.5413808098796533,FALSE,0
101,GP_sum,BNMR,38.794093297011734,38.794093297011734,2.517386591198902,FALSE,0
102,GP_sum,BNMR,38.433655373831165,38.433655373831165,2.493997422445105,FALSE,0
103,GP_sum,BNMR,38.08205823704883,38.08205823704883,2.471181940952515,FALSE,0
104,GP_sum,BNMR,37.73883445693384,37.73883445693384,2.448909814749513,FALSE,0
105,GP_sum,BNMR,37.403532264281274,37.403532264281274,2.4271517280913004,FALSE,0
106,GP_sum,BNMR,37.07571531689185,37.07571531689185,2.4058793663065376,FALSE,0
107,GP_sum,BNMR,36.75496245581477,36.75496245581477,2.385065399979702,FALSE,0
108,GP_sum,BNMR,36.440867451780846,36.440867451780846,2.3646834684968883,FALSE,0
109,GP_sum,BNMR,36.13303874232024,36.13303874232024,2.344708162987122,FALSE,0
110,GP_sum,BNMR,35.83109916012276,35.83109916012276,2.325115008695392,FALSE,0
111,GP_sum,BNMR,35.53468565324102,35.53468565324102,2.3058804468263605,FALSE,0
112,GP_sum,BNMR,35.24344899778135,35.24344899778135,2.286981815900599,FALSE,0
113,GP_sum,BNMR,34.95705350374538,34.95705350374538,2.2683973326663565,FALSE,0
114,GP_sum,BNMR,34.67517671471231,34.67517671471231,2.2501060726116537,FALSE,0
115,GP_sum,BNMR,34.397509102056624,34.397509102056624,2.2320879501217674,FALSE,0
116,GP_sum,BNMR,34.12375375440179,34.12375375440179,2.214323698327581,FALSE,0
117,GP_sum,BNMR,33.85362606300699,33.85362606300699,2.196794848690021,FALSE,0
118,GP_sum,BNMR,33.5868534037736,33.5868534037736,2.179483710365148,FALSE,0
119,GP_sum,BNMR,33.32317481654668,33.32317481654668,2.1623733493937154,FALSE,0
120,GP_sum,BNMR,33.06234068236375,33.06234068236375,2.145447567757528,FALSE,0
121,GP_sum,BNMR,32.80411239928574,32.80411239928574,2.1286908823437987,FALSE,0
122,GP_sum,BNMR,32.54826205741344,32.54826205741344,2.112088503856644,FALSE,0
123,GP_sum,BNMR,32.29457211366646,32.29457211366646,2.0956263157131763,FALSE,0
124,GP_sum,BNMR,32.042835066869614,32.042835066869614,2.0792908529595406,FALSE,0
125,GP_sum,BNMR,31.79285313365715,31.79285313365715,2.0630692812400255,FALSE,0
126,GP_sum,BNMR,31.544437925669094,31.544437925669094,2.046949375850016,FALSE,0
127,GP_sum,BNMR,31.297410128477967,31.297410128477967,2.030919500901238,FALSE,0
128,GP_sum,BNMR,31.05159918264597,31.05159918264597,2.014968588625243,FALSE,0
129,GP_sum,BNMR,30.806842967273013,30.806842967273013,1.9990861188385365,FALSE,0
130,GP_sum,BNMR,30.562987486357418,30.562987486357418,1.9832620985902123,FALSE,0
131,GP_sum,BNMR,30.319886558253096,30.319886558253096,1.9674870420105304,FALSE,0
132,GP_sum,BNMR,30.077401508465,30.077401508465,1.9517519503761096,FALSE,0
133,GP_sum,BNMR,29.83540086598812,29.83540086598812,1.9360482924050715,FALSE,0
134,GP_sum,BNMR,29.593760063355678,29.593760063355678,1.9203679847928734,FALSE,0
135,GP_sum,BNMR,29.352361140525343,29.352361140525343,1.904703372997197,FALSE,0
136,GP_sum,BNMR,29.11109245269277,29.11109245269277,1.889047212277682,FALSE,0
137,GP_sum,BNMR,28.869848382089078,28.869848382089078,1.8733926489941846,FALSE,0
138,GP_sum,BNMR,28.62852905377966,28.62852905377966,1.8577332021646835,FALSE,0
139,GP_sum,BNMR,28.387040055450605,28.387040055450605,1.8420627452819487,FALSE,0
140,GP_sum,BNMR,28.1452921611323,28.1452921611323,1.8263754883856946,FALSE,0
141,GP_sum,BNMR,27.903201058780372,27.903201058780372,1.810665960385043,FALSE,0
142,GP_sum,BNMR,27.660687081599573,27.660687081599573,1.7949289916238658,FALSE,0
143,GP_sum,BNMR,27.417674942967643,27.417674942967643,1.779159696679738,FALSE,0
144,GP_sum,BNMR,27.17409347478387,27.17409347478387,1.7633534573851184,FALSE,0
145,GP_sum,BNMR,26.92987536904032,26.92987536904032,1.7475059060576545,FALSE,0
146,GP_sum,BNMR,26.684956922380834,26.684956922380834,1.7316129089243684,FALSE,0
147,GP_sum,BNMR,26.439277783388903,26.439277783388903,1.7156705497229168,FALSE,0
148,GP_sum,BNMR,26.192780702311993,26.192780702311993,1.6996751134609618,FALSE,0
149,GP_sum,BNMR,25.945411282905056,25.945411282905056,1.6836230703130517,FALSE,0
150,GP_sum,BNMR,25.6971177360443,25.6971177360443,1.6675110596323788,FALSE,0
151,GP_sum,BNMR,25.44785063473402,25.44785063473402,1.6513358740529325,FALSE,0
152,GP_sum,BNMR,25.197562670096843,25.197562670096843,1.6350944436554697,FALSE,0
153,GP_sum,BNMR,24.946208407908475,24.946208407908475,1.6187838201688156,FALSE,0
154,GP_sum,BNMR,24.693744045200337,24.693744045200337,1.6024011611755715,FALSE,0
155,GP_sum,BNMR,24.440127166422226,24.440127166422226,1.5859437142892714,FALSE,0
156,GP_sum,BNMR,24.1853164986153,24.1853164986153,1.5694088012673193,FALSE,0
157,GP_sum,BNMR,23.929271665007285,23.929271665007285,1.552793802021539,FALSE,0
158,GP_sum,BNMR,23.671952936396295,23.671952936396295,1.5360961384852307,FALSE,0
159,GP_sum,BNMR,23.413320979641473,23.413320979641473,1.5193132582924804,FALSE,0
160,GP_sum,BNMR,23.15333660252807,23.15333660252807,1.5024426182222075,FALSE,0
161,GP_sum,BNMR,22.891960494215233,22.891960494215233,1.4854816673555669,FALSE,0
162,GP_sum,BNMR,22.62915296041384,22.62915296041384,1.4684278298913815,FALSE,0
163,GP_sum,BNMR,22.364873652373102,22.364873652373102,1.4512784875598177,FALSE,0
164,GP_sum,BNMR,22.099081288679177,22.099081288679177,1.4340309615696256,FALSE,0
165,GP_sum,BNMR,21.83173336878715,21.83173336878715,1.4166824940189497,FALSE,0
166,GP_sum,BNMR,21.562785877117538,21.562785877117538,1.3992302286938618,FALSE,0
167,GP_sum,BNMR,21.292192976449428,21.292192976449428,1.3816711911723432,FALSE,0
168,GP_sum,BNMR,21.019906689235167,21.019906689235167,1.3640022681444834,FALSE,0
169,GP_sum,BNMR,20.745876565340264,20.745876565340264,1.3462201858517975,FALSE,0
170,GP_sum,BNMR,20.470049334586687,20.470049334586687,1.3283214875404217,FALSE,0
171,GP_sum,BNMR,20.192368542332154,20.192368542332154,1.310302509813498,FALSE,0
172,GP_sum,BNMR,19.912774166165573,19.912774166165573,1.2921593577581671,FALSE,0
173,GP_sum,BNMR,19.631202211629965,19.631202211629965,1.2738878787116341,FALSE,0
174,GP_sum,BNMR,19.3475842846992,19.3475842846992,1.2554836345187652,FALSE,0
175,GP_sum,BNMR,19.061847138536365,19.061847138536365,1.2369418721207979,FALSE,0
176,GP_sum,BNMR,18.773912191841955,18.773912191841955,1.2182574923004836,FALSE,0
177,GP_sum,BNMR,18.483695015865077,18.483695015865077,1.1994250163937437,FALSE,0
178,GP_sum,BNMR,18.19110478689316,18.19110478689316,1.1804385507611916,FALSE,0
179,GP_sum,BNMR,17.896043700754387,17.896043700754387,1.1612917487946266,FALSE,0
180,GP_sum,BNMR,17.598406345568733,17.598406345568733,1.1419777702142333,FALSE,0
181,GP_sum,BNMR,17.29807902864914,17.29807902864914,1.1224892373905426,FALSE,0
182,GP_sum,BNMR,16.99493905310275,16.99493905310275,1.1028181884023807,FALSE,0
183,GP_sum,BNMR,16.688853939293455,16.688853939293455,1.0829560265168119,FALSE,0
184,GP_sum,BNMR,16.379680585908854,16.379680585908854,1.0628934657499554,FALSE,0
185,GP_sum,BNMR,16.067264364922504,16.067264364922504,1.0426204721382024,FALSE,0
186,GP_sum,BNMR,15.75143814424904,15.75143814424904,1.0221262003173517,FALSE,0
187,GP_sum,BNMR,15.432021231359885,15.432021231359885,1.0013989249728021,FALSE,0
188,GP_sum,BNMR,15.108818230548675,15.108818230548675,0.9804259666863905,FALSE,0
189,GP_sum,BNMR,14.781617805911505,14.781617805911505,0.9591936116649716,FALSE,0
190,GP_sum,BNMR,14.450191341429692,14.450191341429692,0.9376870247918808,FALSE,0
191,GP_sum,BNMR,14.114291488808473,14.114291488808473,0.9158901553947687,FALSE,0
192,GP_sum,BNMR,13.773650592926808,13.773650592926808,0.8937856350715024,FALSE,0
193,GP_sum,BNMR,13.427978983892443,13.427978983892443,0.8713546668599502,FALSE,0
194,GP_sum,BNMR,13.0769631237545,13.0769631237545,0.8485769049763525,FALSE,0
195,GP_sum,BNMR,12.720263594909415,12.720263594909415,0.8254303242810189,FALSE,0
196,GP_sum,BNMR,12.357512916127515,12.357512916127515,0.8018910785581606,FALSE,0
197,GP_sum,BNMR,11.988313170924911,11.988313170924911,0.7779333466186263,FALSE,0
198,GP_sum,BNMR,11.612233431694694,11.612233431694694,0.7535291651492619,FALSE,0
199,GP_sum,BNMR,11.228806961587935,11.228806961587935,0.7286482471402351,FALSE,0
200,GP_sum,BNMR,10.837528174581491,10.837528174581491,0.7032577846208685,FALSE,0
201,GP_sum,BNMR,10.437849332479944,10.437849332479944,0.6773222343248692,FALSE,0
202,GP_sum,BNMR,10.029176955753291,10.029176955753291,0.6508030847860834,FALSE,0
203,GP_sum,BNMR,9.610867923102639,9.610867923102639,0.6236586032355054,FALSE,0
204,GP_sum,BNMR,9.182225232447685,9.182225232447685,0.5958435605276167,FALSE,0
205,GP_sum,BNMR,8.742493393633225,8.742493393633225,0.5673089321686127,FALSE,0
206,GP_sum,BNMR,8.290853420529562,8.290853420529562,0.5380015733489086,FALSE,0
207,GP_sum,BNMR,7.826417387336088,7.826417387336088,0.5078638656963647,FALSE,0
208,GP_sum,BNMR,7.348222510761911,7.348222510761911,0.47683333326320754,FALSE,0
209,GP_sum,BNMR,6.855224716325502,6.855224716325502,0.44484222503693416,FALSE,0
210,GP_sum,BNMR,6.346291643257953,6.346291643257953,0.41181706102165383,FALSE,0
211,GP_sum,BNMR,5.820195038378363,5.820195038378363,0.3776781386692358,FALSE,0
212,GP_sum,BNMR,5.275602484798287,5.275602484798287,0.34233899614686486,FALSE,0
213,GP_sum,BNMR,4.711068406368608,4.711068406368608,0.3057058286068164,FALSE,0
214,GP_sum,BNMR,4.125024283358138,4.125024283358138,0.2676768532722873,FALSE,0
215,GP_sum,BNMR,3.5157680089067647,3.5157680089067647,0.22814161876724923,FALSE,0
216,GP_sum,BNMR,2.881452309269046,2.881452309269046,0.18698025369474877,FALSE,0
217,GP_sum,BNMR,2.2200721437044386,2.2200721437044386,0.1440626490034825,FALSE,0
218,GP_sum,BNMR,2.2200721437044386,2.2200721437044386,0.1440626490034825,FALSE,0
219,GP_sum,BNMR,2.2200721437044386,2.2200721437044386,0.1440626490034825,FALSE,0
220,GP_sum,BNMR,2.2200721437044386,2.2200721437044386,0.1440626490034825,FALSE,0
221,GP_sum,BNMR,2.2200721437044386,2.2200721437044386,0.1440626490034825,FALSE,0
222,GP_sum,BNMR,2.2200721437044386,2.2200721437044386,0.1440626490034825,FALSE,0
223,GP_sum,BNMR,2.2200721437044386,2.2200721437044386,0.1440626490034825,FALSE,0
224,GP_sum,BNMR,2.2200721437044386,2.2200721437044386,0.1440626490034825,FALSE,0
